grid_id,A_original
5305,11.999832592617777
6245,27.91600991412436
6088,27.0345974979194
6246,26.21839936882597
5932,23.36328749706731
6089,24.777949733025537
5933,22.23464508896408
6090,22.885857835087663
6247,23.51740393132093
5934,17.62523912179589
6248,20.31173451289516
6717,38.94719969173565
6404,24.70894532863777
6718,36.55755325890846
6561,32.7224005249202
6405,21.99196513355258
6719,34.02611801783684
6562,28.482174705125487
6406,18.94783448044709
6563,26.57083718036864
6720,32.133037519904
5461,18.60193921414369
5618,21.0116740783374
5462,16.256989425660603
5776,20.13973426489125
5619,18.51719029090064
5777,17.020848512161283
5463,13.781823591859402
5620,15.898478646641603
5778,14.74369801090477
5621,13.147834974462452
6091,19.683592738774973
6092,16.453575585208377
6249,16.91239139815806
5935,15.802297566200624
5936,13.27409602052104
6093,14.657921896868787
6250,15.034191845662036
6094,12.656902626296471
5937,11.556510948728878
6251,13.590559309613628
5779,12.686285159360988
5622,10.99029228592541
6721,29.31882660530777
6407,16.392467712656966
6564,23.666447738180214
6722,26.404277786754506
6408,15.20892106711916
6565,21.394687477620103
6723,23.48824658328749
6409,14.06976436464085
6566,18.48702882998853
6410,13.2195844285461
6095,11.573275700181634
6252,12.79358457532716
6724,19.190393039966388
6567,16.25484184029319
9679,21.725646453419778
9836,19.249108832667847
9680,25.639168849722825
9837,21.32106139145363
9838,25.81348677503404
9681,26.11091898176516
9682,28.60067521018772
9839,29.68392346984805
9364,25.8812584862132
9521,22.13194792375892
9365,29.222541746962857
9522,25.473226175567227
9366,29.88161490894437
9523,26.9127934201827
9367,29.60883818001356
9524,26.737010683654493
9368,29.118793241828435
9525,31.511969335439296
9054,32.01939167933806
9055,36.265077849168414
9212,36.73313676743288
9213,41.42925927553253
9056,40.84468495687791
9057,46.86390491727967
9214,45.86994049225255
9215,55.25050267151928
9058,54.26538142459954
9216,58.95868265606572
9683,32.224179517589384
9840,31.681710817341127
9841,34.82251271622342
9684,37.6112361030188
9685,41.677138676059776
9842,39.65966415871596
9843,42.872340392539016
9686,45.48614373726926
9844,47.413765140348914
9687,47.56014143452016
9369,34.31364083332058
9526,32.81030506980504
9527,39.54159931223192
9370,40.12680638528889
9528,42.7721041305149
9371,44.32060119713218
9529,47.98800546809287
9372,50.57902946888097
9530,53.04676224493794
9373,56.98789306585631
9059,59.62830609820355
9217,63.775004529148696
9060,64.42982684306983
9218,70.12046486484925
9061,75.02132714046006
9062,82.37465544563483
9219,79.82224249439265
9220,83.05602110076389
9063,84.63026141046485
9221,83.85488184965702
9845,53.45228632050014
9688,52.6950311984969
9846,56.084265183178
9689,57.47572176084425
9847,61.25820211806101
9690,62.058552517534274
9848,64.14009079318463
9691,66.47119966401033
9849,69.50551385013526
9692,76.90426343740036
9374,60.35069363834667
9531,58.12473062938853
9375,65.8202413105969
9532,62.2174347374404
9533,67.8910171469352
9376,75.24898005956844
9534,74.78203874501037
9377,78.57110857920507
9535,77.6978304566969
9378,78.15119576481911
9064,85.45614176522474
9222,81.04127946541152
9065,87.04504048315151
9223,82.36650121307748
9066,87.37414042030115
9224,87.56760186243106
9067,88.14177660572042
9225,88.77791226214495
9068,87.94217426801954
9226,90.147598600292
9850,72.55693777265255
9693,80.0406641678353
9851,76.19517625212666
9694,78.51136671312773
9852,78.35190614245344
9695,81.69083765306257
9696,85.09687445949587
9853,81.08566178285496
9697,85.48761489268097
9854,75.8060516662635
7488,52.01358263680244
7331,48.10044309735409
7645,53.31213031365576
7489,54.96282734412822
7332,49.898771332657965
7646,55.12835587371496
7490,58.0225520771842
7333,52.0076966736764
7647,56.833559947128734
7334,51.946040201494384
7176,50.78648935552864
6863,46.04596059187045
7177,52.450515085703785
7020,49.81522369747345
6864,49.71967450022625
7178,53.369019449041694
7021,52.02494872908862
6865,54.530050120249314
7022,54.63798271351862
7179,54.66309024398839
7491,61.45932328021374
7648,64.33729859483348
7335,52.5088243548155
7492,64.28920168082354
7649,73.42736816726882
7493,70.02569627836286
7336,57.60511537863013
7650,82.9899891696206
7337,63.2371535185187
7494,76.01420177576357
7962,70.24683560193765
7805,70.0772074927636
7963,76.20077129752659
