grid_id,A_original
11896,58.863285044483234
11897,62.94229047934347
11740,61.2327723034277
11741,58.09812102873429
11898,60.619155604502815
11742,64.68109605544119
11899,66.56769739426218
11743,66.74282010720601
11900,66.50945222502858
11901,70.27804313060673
11744,70.81673851141515
11745,72.63430499145184
11746,74.9288389196614
12065,67.83900104031056
12066,67.28564830178333
12223,65.58745758768231
11751,71.21065873290037
11908,69.16308055544145
11909,69.40325507646375
11752,72.69881344173345
11910,70.21467103788343
6703,87.36282236455753
6547,87.1197818319025
6704,88.09962438716589
6548,87.13598967265563
6705,85.73424920091774
6392,86.22912265554369
6706,85.50911417727117
6549,85.04469467435936
6550,85.47559030119801
6393,86.57590793341114
6236,81.74565409516165
6237,85.39823226215731
6238,83.12330966083796
6707,85.32643455916433
6394,87.17589486314014
6708,84.57282084109728
6551,86.93970066135316
6709,84.93634714627552
6395,85.2978042255914
6552,86.93730950740267
6396,83.90742358639021
6710,84.80854543944831
6553,83.5626440742078
6081,80.32397151228477
5925,77.81404969470427
6239,82.97829961576237
6082,79.48979502416339
5926,69.61569228745867
6240,76.32536090584439
6083,73.54572663119426
5927,61.75261423392499
6241,70.52180592918707
6084,66.72514642332233
5770,58.14402039102535
5771,46.76630676540314
6397,79.73315247878682
6554,80.97372287467735
6711,77.6715900714431
6712,77.24707219830832
6555,74.02030578852782
6398,73.54972730569236
6713,75.04368459504269
6556,69.48924734138457
6399,63.406909151741786
6400,55.00380081202969
6085,57.26726303915832
5928,54.706252145158665
6242,61.86515985332992
6086,51.91432633022022
5929,46.693191842693935
6243,53.36115709867215
5930,43.21066490270026
6244,47.83187159438058
6087,45.44516970873584
5931,40.45673248752199
6714,68.01657435934722
6557,60.80641566760368
6401,47.62712099827928
6715,63.64045319849185
6558,56.85262008351428
6402,44.26380581295629
6716,59.63841996703302
6559,51.60055224547632
6560,46.71892091097912
6403,39.59608126417629
5772,42.90452958608076
5615,39.73552516434878
5773,41.04044750709965
5616,37.61027036588539
5774,39.14411059079514
5460,30.71713359099797
5617,36.13519022731657
5775,34.54816405991023
5305,23.022333414567548
6245,41.48317111388144
6088,41.51750567293481
6246,37.54449923919622
5932,35.3613820574728
6089,36.11390576179367
5933,32.934799095123005
6090,32.48510057776353
6247,34.7157980513656
5934,27.85697003117928
6248,30.10259884480721
6717,55.590813584053066
6404,35.83236155571045
6718,52.19312155900443
6561,43.935554666559554
6405,31.753033326848502
6719,49.097092327609815
6562,41.63532782344669
6406,32.43068912643015
6563,37.770780468544544
6720,45.261832683416095
5461,30.98090838635695
5618,34.08996065928233
5462,27.255040489022296
5776,31.31684678172012
5619,30.10317544414048
5777,27.96001409489333
5463,23.58210358679511
5620,26.357008682001563
5778,24.811084866163696
5621,21.1725292224707
6091,29.033926040047696
6092,25.6687939083738
6249,27.3478579844246
5935,25.39281851095578
5936,22.823680902346567
6093,24.03935474653917
6250,26.27614694047504
6094,22.15128659851487
5937,20.827280556077984
6251,26.627338666512685
5779,21.35421495877596
5622,18.05747698852388
6721,42.68282098946038
6407,30.648939892646013
6564,34.634949655079986
6722,36.1385116153889
6408,28.934505251882804
6565,33.31728666729787
6723,31.824358773272813
6409,26.790268086630377
6566,30.746504560861176
6410,26.15689814964771
6095,20.954656155219432
6252,25.59001799432208
6724,29.703765661339823
6567,28.49970715723856
9679,26.55453485544562
9836,25.33236256099506
9680,28.143588202320267
9837,26.497072223634326
9838,28.10565233347646
9681,30.260960172185023
9682,33.32684719753194
9839,33.475751997596525
9364,29.772763755951868
9521,26.76066767799461
9365,30.35395666204969
9522,27.606835786175303
9366,33.293023383209324
9523,29.88825073969084
9367,34.36620520025217
9524,31.46802572812956
9368,34.83474481788809
9525,34.92491628216939
9054,38.29995244335392
9055,41.51950187415941
9212,42.02540127449263
9213,47.16770613096413
9056,49.87149506625968
9057,56.64509320036702
9214,53.34429261954947
9215,59.69259626349155
9058,60.7420841547639
9216,63.74830722275246
9683,40.5563356872687
9840,39.467594628016
9841,44.23885922312795
9684,47.22769207134986
9685,50.3660782461348
9842,48.06860476156666
9843,48.20656254739895
9686,49.58463386216592
9844,50.93007826236202
9687,51.85872387409772
9369,40.82903394816935
9526,39.744005198684114
9527,46.92387009899318
9370,47.35091297028548
9528,51.42903268724353
9371,52.30689404238569
9529,54.75218003071278
9372,56.82600140621389
9530,55.72880102426876
9373,56.827164635367375
9059,64.69915664878465
9217,65.00074355519251
9060,65.62565289869734
9218,69.94514476605184
9061,71.97385015062501
9062,75.70635597282809
9219,71.690112118814
9220,78.21250707584997
9063,79.56609068397607
9221,80.02350873407944
